STATION,STATION_NAME,DATE,PRCP,SNWD,TMIN,TAVG,TMAX
GHCND:USC00049847,YORBA LINDA CA US,19670614,0,0,13.3,-9999,25
GHCND:USC00049847,YORBA LINDA CA US,19670615,0,0,10,-9999,26.7
GHCND:USC00049847,YORBA LINDA CA US,19670616,0,0,14.4,-9999,22.8
GHCND:USC00049847,YORBA LINDA CA US,19670617,0,0,13.3,-9999,20
GHCND:USC00049847,YORBA LINDA CA US,19670618,0,0,13.3,-9999,26.1
GHCND:USC00049847,YORBA LINDA CA US,19670619,0,0,11.1,-9999,27.8
GHCND:USC00049847,YORBA LINDA CA US,19670620,0,0,11.1,-9999,30
GHCND:USC00049847,YORBA LINDA CA US,19670621,0,0,11.1,-9999,30.6
GHCND:USC00049847,YORBA LINDA CA US,19670622,0,0,11.7,-9999,28.3
GHCND:USC00049847,YORBA LINDA CA US,19670623,0,0,13.9,-9999,27.8
GHCND:USC00049847,YORBA LINDA CA US,19670624,0,0,14.4,-9999,28.3
GHCND:USC00049847,YORBA LINDA CA US,19670625,0,0,14.4,-9999,28.9
GHCND:USC00049847,YORBA LINDA CA US,19670626,0,0,12.8,-9999,31.7
GHCND:USC00049847,YORBA LINDA CA US,19670627,0,0,10.6,-9999,33.3
GHCND:USC00049847,YORBA LINDA CA US,19670628,0,0,10,-9999,30.6
GHCND:USC00049847,YORBA LINDA CA US,19670629,0,0,11.1,-9999,28.9
GHCND:USC00049847,YORBA LINDA CA US,19670630,0,0,12.2,-9999,29.4
GHCND:USC00049847,YORBA LINDA CA US,19670701,0,0,11.7,-9999,30
GHCND:USC00049847,YORBA LINDA CA US,19670702,0,0,12.2,-9999,30.6
GHCND:USC00049847,YORBA LINDA CA US,19670703,0,0,15,-9999,28.3
GHCND:USC00049847,YORBA LINDA CA US,19670704,0,0,15.6,-9999,26.7
GHCND:USC00049847,YORBA LINDA CA US,19670705,0,0,16.1,-9999,27.8
GHCND:USC00049847,YORBA LINDA CA US,19670706,0,0,16.1,-9999,29.4
GHCND:USC00049847,YORBA LINDA CA US,19670707,0,0,15,-9999,30.6
GHCND:USC00049847,YORBA LINDA CA US,19670708,0,0,13.9,-9999,32.8
GHCND:USC00049847,YORBA LINDA CA US,19670709,0,0,13.9,-9999,31.7
GHCND:USC00049847,YORBA LINDA CA US,19670710,0,0,15,-9999,33.3
GHCND:USC00049847,YORBA LINDA CA US,19670711,0,0,14.4,-9999,33.3
GHCND:USC00049847,YORBA LINDA CA US,19670712,0,0,15.6,-9999,32.8
GHCND:USC00049847,YORBA LINDA CA US,19670713,0,0,18.9,-9999,32.2
GHCND:USC00049847,YORBA LINDA CA US,19670714,0,0,16.7,-9999,33.3
GHCND:USC00049847,YORBA LINDA CA US,19670715,0,0,16.7,-9999,32.8
GHCND:USC00049847,YORBA LINDA CA US,19670716,0,0,15.6,-9999,28.9
GHCND:USC00049847,YORBA LINDA CA US,19670717,0,0,16.1,-9999,30
GHCND:USC00049847,YORBA LINDA CA US,19670718,0,0,15.6,-9999,31.1
GHCND:USC00049847,YORBA LINDA CA US,19670719,0,0,12.8,-9999,33.3
GHCND:USC00049847,YORBA LINDA CA US,19670720,0,0,14.4,-9999,33.9
GHCND:USC00049847,YORBA LINDA CA US,19670721,0,0,13.3,-9999,32.8
GHCND:USC00049847,YORBA LINDA CA US,19670722,0,0,15.6,-9999,34.4
GHCND:USC00049847,YORBA LINDA CA US,19670723,0,0,16.7,-9999,33.9
GHCND:USC00049847,YORBA LINDA CA US,19670724,0,0,15.6,-9999,33.9
GHCND:USC00049847,YORBA LINDA CA US,19670725,0,0,15.6,-9999,33.9
GHCND:USC00049847,YORBA LINDA CA US,19670726,0,0,16.1,-9999,33.3
GHCND:USC00049847,YORBA LINDA CA US,19670727,0,0,18.3,-9999,36.1
GHCND:USC00049847,YORBA LINDA CA US,19670728,0,0,18.3,-9999,36.1
GHCND:USC00049847,YORBA LINDA CA US,19670729,0,0,16.7,-9999,33.9
GHCND:USC00049847,YORBA LINDA CA US,19670730,0,0,16.7,-9999,32.2
GHCND:USC00049847,YORBA LINDA CA US,19670731,0,0,17.2,-9999,31.1
GHCND:USC00049847,YORBA LINDA CA US,19670801,0,0,16.7,-9999,32.8
GHCND:USC00049847,YORBA LINDA CA US,19670802,0,0,17.8,-9999,32.2
GHCND:USC00049847,YORBA LINDA CA US,19670803,0,0,16.1,-9999,30.6
GHCND:USC00049847,YORBA LINDA CA US,19670804,0,0,16.7,-9999,31.1
GHCND:USC00049847,YORBA LINDA CA US,19670805,0,0,18.3,-9999,30.6
GHCND:USC00049847,YORBA LINDA CA US,19670806,0,0,18.3,-9999,29.4
GHCND:USC00049847,YORBA LINDA CA US,19670807,0,0,17.8,-9999,30
GHCND:USC00049847,YORBA LINDA CA US,19670808,0,0,16.1,-9999,30.6
GHCND:USC00049847,YORBA LINDA CA US,19670809,0,0,18.9,-9999,30.6
GHCND:USC00049847,YORBA LINDA CA US,19670810,0,0,15,-9999,29.4
GHCND:USC00049847,YORBA LINDA CA US,19670811,0,0,16.1,-9999,35
GHCND:USC00049847,YORBA LINDA CA US,19670812,0,0,16.7,-9999,35
GHCND:USC00049847,YORBA LINDA CA US,19670813,0,0,17.2,-9999,36.1
GHCND:USC00049847,YORBA LINDA CA US,19670814,0,0,17.8,-9999,35
GHCND:USC00049847,YORBA LINDA CA US,19670815,0,0,18.9,-9999,32.8
GHCND:USC00049847,YORBA LINDA CA US,19670816,0,0,18.3,-9999,32.2
GHCND:USC00049847,YORBA LINDA CA US,19670817,0,0,18.9,-9999,35.6
GHCND:USC00049847,YORBA LINDA CA US,19670818,0,0,18.3,-9999,36.1
GHCND:USC00049847,YORBA LINDA CA US,19670819,0,0,17.2,-9999,34.4
GHCND:USC00049847,YORBA LINDA CA US,19670820,0,0,17.2,-9999,33.9
GHCND:USC00049847,YORBA LINDA CA US,19670821,0,0,17.8,-9999,31.1
GHCND:USC00049847,YORBA LINDA CA US,19670822,0,0,18.3,-9999,30.6
GHCND:USC00049847,YORBA LINDA CA US,19670823,0,0,16.7,-9999,33.3
GHCND:USC00049847,YORBA LINDA CA US,19670824,0,0,17.8,-9999,35
GHCND:USC00049847,YORBA LINDA CA US,19670825,0,0,18.3,-9999,34.4
GHCND:USC00049847,YORBA LINDA CA US,19670826,0,0,16.1,-9999,33.3
GHCND:USC00049847,YORBA LINDA CA US,19670827,0,0,15,-9999,36.1
GHCND:USC00049847,YORBA LINDA CA US,19670828,0,0,15.6,-9999,37.8
GHCND:USC00049847,YORBA LINDA CA US,19670829,0,0,16.7,-9999,40
GHCND:USC00049847,YORBA LINDA CA US,19670830,0,0,18.9,-9999,40
GHCND:USC00049847,YORBA LINDA CA US,19670831,0,0,18.9,-9999,38.9
GHCND:USC00049847,YORBA LINDA CA US,19670901,0.5,0,23.3,-9999,37.2
GHCND:USC00049847,YORBA LINDA CA US,19670902,0,0,23.9,-9999,32.8
GHCND:USC00049847,YORBA LINDA CA US,19670903,0,0,19.4,-9999,28.3
GHCND:USC00049847,YORBA LINDA CA US,19670904,0,0,18.9,-9999,31.7
GHCND:USC00049847,YORBA LINDA CA US,19670905,0,0,18.9,-9999,31.7
GHCND:USC00049847,YORBA LINDA CA US,19670906,0,0,15,-9999,30.6
GHCND:USC00049847,YORBA LINDA CA US,19670907,0,0,16.1,-9999,30.6
GHCND:USC00049847,YORBA LINDA CA US,19670908,0,0,16.1,-9999,31.7
GHCND:USC00049847,YORBA LINDA CA US,19670909,0,0,13.3,-9999,32.8
GHCND:USC00049847,YORBA LINDA CA US,19670910,0,0,18.3,-9999,33.9
GHCND:USC00049847,YORBA LINDA CA US,19670911,0,0,15,-9999,33.3
GHCND:USC00049847,YORBA LINDA CA US,19670912,0,0,17.8,-9999,31.7
GHCND:USC00049847,YORBA LINDA CA US,19670913,0,0,17.8,-9999,28.9
GHCND:USC00049847,YORBA LINDA CA US,19670914,0,0,17.2,-9999,30.6
GHCND:USC00049847,YORBA LINDA CA US,19670915,0,0,15,-9999,30.6
GHCND:USC00049847,YORBA LINDA CA US,19670916,0,0,16.7,-9999,29.4
GHCND:USC00049847,YORBA LINDA CA US,19670917,0,0,17.2,-9999,28.9
GHCND:USC00049847,YORBA LINDA CA US,19670918,0,0,16.1,-9999,22.8
GHCND:USC00049847,YORBA LINDA CA US,19670919,0,0,17.8,-9999,24.4
GHCND:USC00049847,YORBA LINDA CA US,19670920,0,0,15.6,-9999,28.9
GHCND:USC00049847,YORBA LINDA CA US,19670921,0,0,13.9,-9999,28.9
GHCND:USC00049847,YORBA LINDA CA US,19670922,0,0,15.6,-9999,28.9
GHCND:USC00049847,YORBA LINDA CA US,19670923,0,0,15,-9999,28.3
GHCND:USC00049847,YORBA LINDA CA US,19670924,0,0,16.7,-9999,22.8
GHCND:USC00049847,YORBA LINDA CA US,19670925,0,0,18.3,-9999,25.6
GHCND:USC00049847,YORBA LINDA CA US,19670926,0,0,15,-9999,26.7
GHCND:USC00049847,YORBA LINDA CA US,19670927,0,0,17.8,-9999,29.4
GHCND:USC00049847,YORBA LINDA CA US,19670928,9.7,0,17.8,-9999,26.1
GHCND:USC00049847,YORBA LINDA CA US,19670929,0,0,17.8,-9999,27.2
GHCND:USC00049847,YORBA LINDA CA US,19670930,0,0,17.2,-9999,24.4
GHCND:USC00049847,YORBA LINDA CA US,19671001,0,0,17.8,-9999,27.8
GHCND:USC00049847,YORBA LINDA CA US,19671002,0,0,14.4,-9999,27.8
GHCND:USC00049847,YORBA LINDA CA US,19671003,0,0,13.9,-9999,26.7
GHCND:USC00049847,YORBA LINDA CA US,19671004,0,0,16.1,-9999,28.3
GHCND:USC00049847,YORBA LINDA CA US,19671005,0,0,11.7,-9999,25.6
GHCND:USC00049847,YORBA LINDA CA US,19671006,0,0,9.4,-9999,32.2
GHCND:USC00049847,YORBA LINDA CA US,19671007,0,0,15,-9999,36.1
GHCND:USC00049847,YORBA LINDA CA US,19671008,0,0,11.7,-9999,33.3
GHCND:USC00049847,YORBA LINDA CA US,19671009,0,0,10,-9999,31.1
GHCND:USC00049847,YORBA LINDA CA US,19671010,0,0,10,-9999,29.4
GHCND:USC00049847,YORBA LINDA CA US,19671011,0,0,12.8,-9999,31.1
GHCND:USC00049847,YORBA LINDA CA US,19671012,0,0,10,-9999,31.1
GHCND:USC00049847,YORBA LINDA CA US,19671013,0,0,11.1,-9999,30.6
GHCND:USC00049847,YORBA LINDA CA US,19671014,0,0,11.1,-9999,30
GHCND:USC00049847,YORBA LINDA CA US,19671015,0,0,12.2,-9999,35
GHCND:USC00049847,YORBA LINDA CA US,19671016,0,0,13.3,-9999,36.1
GHCND:USC00049847,YORBA LINDA CA US,19671017,0,0,13.3,-9999,37.8
GHCND:USC00049847,YORBA LINDA CA US,19671018,0,0,12.2,-9999,35.6
GHCND:USC00049847,YORBA LINDA CA US,19671019,0,0,11.1,-9999,32.2
GHCND:USC00049847,YORBA LINDA CA US,19671020,0,0,9.4,-9999,28.9
GHCND:USC00049847,YORBA LINDA CA US,19671021,0,0,12.2,-9999,26.7
GHCND:USC00049847,YORBA LINDA CA US,19671022,0,0,9.4,-9999,27.8
GHCND:USC00049847,YORBA LINDA CA US,19671023,0,0,9.4,-9999,27.8
GHCND:USC00049847,YORBA LINDA CA US,19671024,0,0,12.2,-9999,30
GHCND:USC00049847,YORBA LINDA CA US,19671025,0,0,8.3,-9999,26.7
GHCND:USC00049847,YORBA LINDA CA US,19671026,0,0,11.1,-9999,25.6
GHCND:USC00049847,YORBA LINDA CA US,19671027,0,0,12.8,-9999,24.4
GHCND:USC00049847,YORBA LINDA CA US,19671028,0,0,13.3,-9999,22.2
GHCND:USC00049847,YORBA LINDA CA US,19671029,0,0,10,-9999,28.9
GHCND:USC00049847,YORBA LINDA CA US,19671030,0,0,20,-9999,30
GHCND:USC00049847,YORBA LINDA CA US,19671031,0,0,13.9,-9999,33.9
GHCND:USC00049847,YORBA LINDA CA US,19671101,0,0,11.1,-9999,31.7
GHCND:USC00049847,YORBA LINDA CA US,19671102,0,0,7.8,-9999,26.1
GHCND:USC00049847,YORBA LINDA CA US,19671103,0,0,11.1,-9999,25.6
GHCND:USC00049847,YORBA LINDA CA US,19671104,0,0,13.9,-9999,24.4
GHCND:USC00049847,YORBA LINDA CA US,19671105,0,0,11.1,-9999,21.1
GHCND:USC00049847,YORBA LINDA CA US,19671106,0,0,10,-9999,23.3
GHCND:USC00049847,YORBA LINDA CA US,19671107,0,0,9.4,-9999,22.2
GHCND:USC00049847,YORBA LINDA CA US,19671108,0,0,9.4,-9999,23.3
GHCND:USC00049847,YORBA LINDA CA US,19671109,0,0,8.9,-9999,26.7
GHCND:USC00049847,YORBA LINDA CA US,19671110,0,0,9.4,-9999,25.6
GHCND:USC00049847,YORBA LINDA CA US,19671111,0,0,13.3,-9999,32.2
GHCND:USC00049847,YORBA LINDA CA US,19671112,0,0,11.1,-9999,27.8
GHCND:USC00049847,YORBA LINDA CA US,19671113,0,0,8.9,-9999,28.9
GHCND:USC00049847,YORBA LINDA CA US,19671114,0,0,11.1,-9999,26.7
GHCND:USC00049847,YORBA LINDA CA US,19671115,0,0,8.9,-9999,27.8
GHCND:USC00049847,YORBA LINDA CA US,19671116,0,0,12.2,-9999,23.9
GHCND:USC00049847,YORBA LINDA CA US,19671117,0,0,9.4,-9999,25.6
GHCND:USC00049847,YORBA LINDA CA US,19671118,0,0,10,-9999,25
GHCND:USC00049847,YORBA LINDA CA US,19671119,61,0,14.4,-9999,18.9
GHCND:USC00049847,YORBA LINDA CA US,19671120,2.3,0,12.2,-9999,21.1
GHCND:USC00049847,YORBA LINDA CA US,19671121,21.1,0,12.2,-9999,16.7
GHCND:USC00049847,YORBA LINDA CA US,19671122,0,0,10.6,-9999,22.8
GHCND:USC00049847,YORBA LINDA CA US,19671123,0,0,11.1,-9999,22.2
GHCND:USC00049847,YORBA LINDA CA US,19671124,0,0,8.9,-9999,25
GHCND:USC00049847,YORBA LINDA CA US,19671125,0,0,-9999,-9999,-9999
GHCND:USC00049847,YORBA LINDA CA US,19671126,0,0,-9999,-9999,-9999
GHCND:USC00049847,YORBA LINDA CA US,19671127,0,0,-9999,-9999,-9999
GHCND:USC00049847,YORBA LINDA CA US,19671128,0.5,0,7.8,-9999,25.6
GHCND:USC00049847,YORBA LINDA CA US,19671129,2.5,0,2.2,-9999,17.8
GHCND:USC00049847,YORBA LINDA CA US,19671130,2,0,7.2,-9999,18.3
GHCND:USC00049847,YORBA LINDA CA US,19680101,0,0,0,-9999,16.7
GHCND:USC00049847,YORBA LINDA CA US,19680102,0,0,6.7,-9999,13.3
GHCND:USC00049847,YORBA LINDA CA US,19680103,1.5,0,3.9,-9999,18.3
GHCND:USC00049847,YORBA LINDA CA US,19680104,0,0,3.3,-9999,20
GHCND:USC00049847,YORBA LINDA CA US,19680105,0,0,0,-9999,17.8
GHCND:USC00049847,YORBA LINDA CA US,19680106,0,0,1.1,-9999,22.2
GHCND:USC00049847,YORBA LINDA CA US,19680107,0,0,2.2,-9999,21.1
GHCND:USC00049847,YORBA LINDA CA US,19680108,0,0,0,-9999,16.1
GHCND:USC00049847,YORBA LINDA CA US,19680109,0,0,1.1,-9999,19.4
GHCND:USC00049847,YORBA LINDA CA US,19680110,0,0,4.4,-9999,14.4
GHCND:USC00049847,YORBA LINDA CA US,19680111,1.5,0,8.3,-9999,20
GHCND:USC00049847,YORBA LINDA CA US,19680112,0,0,8.3,-9999,22.8
GHCND:USC00049847,YORBA LINDA CA US,19680113,0,0,13.3,-9999,25.6
GHCND:USC00049847,YORBA LINDA CA US,19680114,0,0,5,-9999,23.9
GHCND:USC00049847,YORBA LINDA CA US,19680115,0,0,6.1,-9999,21.7
GHCND:USC00049847,YORBA LINDA CA US,19680116,0.8,0,8.3,-9999,18.3
GHCND:USC00049847,YORBA LINDA CA US,19680117,0,0,4.4,-9999,19.4
GHCND:USC00049847,YORBA LINDA CA US,19680118,0,0,6.1,-9999,25
GHCND:USC00049847,YORBA LINDA CA US,19680119,0,0,7.2,-9999,25.6
GHCND:USC00049847,YORBA LINDA CA US,19680120,0,0,7.2,-9999,23.3
GHCND:USC00049847,YORBA LINDA CA US,19680121,0,0,6.1,-9999,20
GHCND:USC00049847,YORBA LINDA CA US,19680122,0,0,6.7,-9999,22.8
GHCND:USC00049847,YORBA LINDA CA US,19680123,0,0,7.8,-9999,23.3
GHCND:USC00049847,YORBA LINDA CA US,19680124,0,0,8.3,-9999,24.4
GHCND:USC00049847,YORBA LINDA CA US,19680125,0,0,4.4,-9999,19.4
GHCND:USC00049847,YORBA LINDA CA US,19680126,0,0,4.4,-9999,15.6
GHCND:USC00049847,YORBA LINDA CA US,19680127,5.8,0,8.3,-9999,12.2
GHCND:USC00049847,YORBA LINDA CA US,19680128,7.4,0,1.1,-9999,10.6
GHCND:USC00049847,YORBA LINDA CA US,19680129,0,0,0,-9999,11.1
GHCND:USC00049847,YORBA LINDA CA US,19680130,0,0,0,-9999,12.8
GHCND:USC00049847,YORBA LINDA CA US,19680131,3.8,0,6.1,-9999,14.4
GHCND:USC00049847,YORBA LINDA CA US,19680201,0,0,5.6,-9999,17.8
GHCND:USC00049847,YORBA LINDA CA US,19680202,0,0,5,-9999,19.4
GHCND:USC00049847,YORBA LINDA CA US,19680203,0,0,10.6,-9999,19.4
GHCND:USC00049847,YORBA LINDA CA US,19680204,0,0,13.9,-9999,23.9
GHCND:USC00049847,YORBA LINDA CA US,19680205,0,0,5.6,-9999,21.1
GHCND:USC00049847,YORBA LINDA CA US,19680206,0,0,7.2,-9999,22.8
GHCND:USC00049847,YORBA LINDA CA US,19680207,0,0,6.1,-9999,17.8
GHCND:USC00049847,YORBA LINDA CA US,19680208,0,0,6.7,-9999,15.6
GHCND:USC00049847,YORBA LINDA CA US,19680209,2.5,0,11.1,-9999,13.3
GHCND:USC00049847,YORBA LINDA CA US,19680210,1,0,7.8,-9999,14.4
GHCND:USC00049847,YORBA LINDA CA US,19680211,0,0,5.6,-9999,12.2
GHCND:USC00049847,YORBA LINDA CA US,19680212,0,0,7.2,-9999,14.4
GHCND:USC00049847,YORBA LINDA CA US,19680213,3.6,0,8.9,-9999,12.8
GHCND:USC00049847,YORBA LINDA CA US,19680214,6.6,0,6.7,-9999,13.3
GHCND:USC00049847,YORBA LINDA CA US,19680215,0,0,7.2,-9999,17.2
GHCND:USC00049847,YORBA LINDA CA US,19680216,0,0,7.2,-9999,17.8
GHCND:USC00049847,YORBA LINDA CA US,19680217,0,0,7.8,-9999,17.8
GHCND:USC00049847,YORBA LINDA CA US,19680218,0,0,10.6,-9999,18.9
GHCND:USC00049847,YORBA LINDA CA US,19680219,0,0,7.8,-9999,20
GHCND:USC00049847,YORBA LINDA CA US,19680220,0,0,10.6,-9999,13.9
GHCND:USC00049847,YORBA LINDA CA US,19680221,0,0,12.2,-9999,13.9
GHCND:USC00049847,YORBA LINDA CA US,19680222,0,0,10.6,-9999,20
GHCND:USC00049847,YORBA LINDA CA US,19680223,0,0,8.9,-9999,23.9
GHCND:USC00049847,YORBA LINDA CA US,19680224,0,0,8.9,-9999,26.1
GHCND:USC00049847,YORBA LINDA CA US,19680225,0,0,9.4,-9999,26.7
GHCND:USC00049847,YORBA LINDA CA US,19680226,0,0,10.6,-9999,21.7
GHCND:USC00049847,YORBA LINDA CA US,19680227,0,0,10.6,-9999,14.4
GHCND:USC00049847,YORBA LINDA CA US,19680228,0,0,9.4,-9999,21.7
GHCND:USC00049847,YORBA LINDA CA US,19680229,0,0,5,-9999,23.9
GHCND:USC00049847,YORBA LINDA CA US,19680301,0,0,3.9,-9999,17.8
GHCND:USC00049847,YORBA LINDA CA US,19680302,0,0,10,-9999,23.9
GHCND:USC00049847,YORBA LINDA CA US,19680303,0,0,7.8,-9999,24.4
GHCND:USC00049847,YORBA LINDA CA US,19680304,0,0,8.3,-9999,27.8
GHCND:USC00049847,YORBA LINDA CA US,19680305,0,0,7.2,-9999,22.2
GHCND:USC00049847,YORBA LINDA CA US,19680306,0,0,10.6,-9999,15.6
GHCND:USC00049847,YORBA LINDA CA US,19680307,2.8,0,5.6,-9999,13.3
GHCND:USC00049847,YORBA LINDA CA US,19680308,73.7,0,8.9,-9999,15.6
GHCND:USC00049847,YORBA LINDA CA US,19680309,0,0,6.7,-9999,15
GHCND:USC00049847,YORBA LINDA CA US,19680310,0,0,3.3,-9999,18.3
GHCND:USC00049847,YORBA LINDA CA US,19680311,0,0,6.1,-9999,23.9
GHCND:USC00049847,YORBA LINDA CA US,19680312,0,0,6.7,-9999,19.4
GHCND:USC00049847,YORBA LINDA CA US,19680313,3,0,6.7,-9999,16.7
GHCND:USC00049847,YORBA LINDA CA US,19680314,0,0,6.7,-9999,18.9
GHCND:USC00049847,YORBA LINDA CA US,19680315,0,0,4.4,-9999,20
GHCND:USC00049847,YORBA LINDA CA US,19680316,0,0,6.7,-9999,19.4
GHCND:USC00049847,YORBA LINDA CA US,19680317,2,0,7.2,-9999,19.4
GHCND:USC00049847,YORBA LINDA CA US,19680318,0,0,3.3,-9999,20
GHCND:USC00049847,YORBA LINDA CA US,19680319,0,0,4.4,-9999,22.2
GHCND:USC00049847,YORBA LINDA CA US,19680320,0,0,4.4,-9999,24.4
GHCND:USC00049847,YORBA LINDA CA US,19680321,0,0,4.4,-9999,26.7
GHCND:USC00049847,YORBA LINDA CA US,19680322,0,0,8.3,-9999,26.1
GHCND:USC00049847,YORBA LINDA CA US,19680323,0,0,5.6,-9999,22.8
GHCND:USC00049847,YORBA LINDA CA US,19680324,0,0,6.1,-9999,28.3
GHCND:USC00049847,YORBA LINDA CA US,19680325,0,0,9.4,-9999,24.4
GHCND:USC00049847,YORBA LINDA CA US,19680326,0,0,6.7,-9999,23.3
GHCND:USC00049847,YORBA LINDA CA US,19680327,0,0,7.2,-9999,31.1
GHCND:USC00049847,YORBA LINDA CA US,19680328,0,0,7.8,-9999,31.1
GHCND:USC00049847,YORBA LINDA CA US,19680329,0,0,7.2,-9999,27.8
GHCND:USC00049847,YORBA LINDA CA US,19680330,0,0,11.1,-9999,23.3
GHCND:USC00049847,YORBA LINDA CA US,19680331,0,0,11.1,-9999,20
GHCND:USC00049847,YORBA LINDA CA US,19680401,21.8,0,8.9,-9999,16.7
GHCND:USC00049847,YORBA LINDA CA US,19680402,0,0,5.6,-9999,17.8
GHCND:USC00049847,YORBA LINDA CA US,19680403,0,0,5.6,-9999,21.1
GHCND:USC00049847,YORBA LINDA CA US,19680404,0,0,6.7,-9999,25
GHCND:USC00049847,YORBA LINDA CA US,19680405,0,0,8.3,-9999,20.6
GHCND:USC00049847,YORBA LINDA CA US,19680406,0,0,9.4,-9999,22.2
GHCND:USC00049847,YORBA LINDA CA US,19680407,0,0,6.7,-9999,25
GHCND:USC00049847,YORBA LINDA CA US,19680408,0,0,8.9,-9999,31.1
GHCND:USC00049847,YORBA LINDA CA US,19680409,0,0,15.6,-9999,30.6
GHCND:USC00049847,YORBA LINDA CA US,19680410,0,0,17.8,-9999,34.4
GHCND:USC00049847,YORBA LINDA CA US,19680411,0,0,10.6,-9999,27.2
GHCND:USC00049847,YORBA LINDA CA US,19680412,0,0,10.6,-9999,21.7
GHCND:USC00049847,YORBA LINDA CA US,19680413,0,0,8.9,-9999,23.3
GHCND:USC00049847,YORBA LINDA CA US,19680414,0,0,8.3,-9999,27.2
GHCND:USC00049847,YORBA LINDA CA US,19680415,0,0,8.3,-9999,21.1
GHCND:USC00049847,YORBA LINDA CA US,19680416,0,0,11.7,-9999,17.8
GHCND:USC00049847,YORBA LINDA CA US,19680417,0,0,7.8,-9999,18.9
GHCND:USC00049847,YORBA LINDA CA US,19680418,0,0,2.2,-9999,21.1
GHCND:USC00049847,YORBA LINDA CA US,19680419,0,0,3.9,-9999,20.6
GHCND:USC00049847,YORBA LINDA CA US,19680420,0,0,6.7,-9999,19.4
GHCND:USC00049847,YORBA LINDA CA US,19680421,0,0,5,-9999,19.4
GHCND:USC00049847,YORBA LINDA CA US,19680422,0,0,4.4,-9999,23.9
GHCND:USC00049847,YORBA LINDA CA US,19680423,0,0,5.6,-9999,28.9
GHCND:USC00049847,YORBA LINDA CA US,19680424,0,0,7.2,-9999,26.7
GHCND:USC00049847,YORBA LINDA CA US,19680425,0,0,7.2,-9999,29.4
GHCND:USC00049847,YORBA LINDA CA US,19680426,0,0,9.4,-9999,23.9
GHCND:USC00049847,YORBA LINDA CA US,19680427,0,0,12.2,-9999,22.2
GHCND:USC00049847,YORBA LINDA CA US,19680428,0,0,7.8,-9999,28.9
GHCND:USC00049847,YORBA LINDA CA US,19680429,0,0,7.2,-9999,27.8
GHCND:USC00049847,YORBA LINDA CA US,19680430,0,0,9.4,-9999,25.6
GHCND:USC00049847,YORBA LINDA CA US,19680501,0,0,11.1,-9999,23.9
GHCND:USC00049847,YORBA LINDA CA US,19680502,0,0,15,-9999,22.2
GHCND:USC00049847,YORBA LINDA CA US,19680503,0,0,13.9,-9999,20
GHCND:USC00049847,YORBA LINDA CA US,19680504,0,0,12.8,-9999,24.4
GHCND:USC00049847,YORBA LINDA CA US,19680505,0,0,12.2,-9999,18.3
GHCND:USC00049847,YORBA LINDA CA US,19680506,0,0,11.1,-9999,21.7
GHCND:USC00049847,YORBA LINDA CA US,19680507,0,0,7.8,-9999,23.3
GHCND:USC00049847,YORBA LINDA CA US,19680508,0,0,7.8,-9999,21.1
GHCND:USC00049847,YORBA LINDA CA US,19680509,0,0,11.1,-9999,21.1
GHCND:USC00049847,YORBA LINDA CA US,19680510,0,0,12.2,-9999,21.1
GHCND:USC00049847,YORBA LINDA CA US,19680511,1.8,0,9.4,-9999,17.8
GHCND:USC00049847,YORBA LINDA CA US,19680512,0,0,11.7,-9999,17.2
GHCND:USC00049847,YORBA LINDA CA US,19680513,0,0,10,-9999,17.2
GHCND:USC00049847,YORBA LINDA CA US,19680514,0,0,5,-9999,21.1
GHCND:USC00049847,YORBA LINDA CA US,19680515,0,0,5.6,-9999,23.3
GHCND:USC00049847,YORBA LINDA CA US,19680516,0,0,7.2,-9999,23.9
GHCND:USC00049847,YORBA LINDA CA US,19680517,0,0,8.9,-9999,28.9
GHCND:USC00049847,YORBA LINDA CA US,19680518,0,0,9.4,-9999,30
GHCND:USC00049847,YORBA LINDA CA US,19680519,0,0,11.1,-9999,30
GHCND:USC00049847,YORBA LINDA CA US,19680520,0,0,11.1,-9999,26.1
GHCND:USC00049847,YORBA LINDA CA US,19680521,0.5,0,13.3,-9999,24.4
GHCND:USC00049847,YORBA LINDA CA US,19680522,0,0,11.1,-9999,21.7
GHCND:USC00049847,YORBA LINDA CA US,19680523,0,0,7.8,-9999,22.8
GHCND:USC00049847,YORBA LINDA CA US,19680524,0,0,8.9,-9999,23.9
GHCND:USC00049847,YORBA LINDA CA US,19680525,0,0,9.4,-9999,26.1
GHCND:USC00049847,YORBA LINDA CA US,19680526,0,0,11.1,-9999,35.6
GHCND:USC00049847,YORBA LINDA CA US,19680527,0,0,13.3,-9999,32.8
GHCND:USC00049847,YORBA LINDA CA US,19680528,0,0,12.2,-9999,29.4
GHCND:USC00049847,YORBA LINDA CA US,19680529,0,0,15,-9999,26.1
GHCND:USC00049847,YORBA LINDA CA US,19680530,0,0,15,-9999,26.1
GHCND:USC00049847,YORBA LINDA CA US,19680531,0,0,15,-9999,24.4
GHCND:USC00049847,YORBA LINDA CA US,19680601,0,0,12.8,-9999,28.3
GHCND:USC00049847,YORBA LINDA CA US,19680602,0,0,13.9,-9999,28.9
GHCND:USC00049847,YORBA LINDA CA US,19680603,0,0,14.4,-9999,25
GHCND:USC00049847,YORBA LINDA CA US,19680604,0,0,14.4,-9999,23.3
